	Price	Dividend	Volume	Matches	Attempt Buys	Attempt Sells	Interest Rates	Total Bid	Total Ask	Total Buys	Total Sells	Profit per Units
470	83.94671088254526	9.996711481333918	4.286952858839115	2	53	2	0.1	4.286952858839115	178.37475422616586	2	53	-18.88012713769041
471	121.31985078109507	10.044402344439202	4.74096961774552	2	2	14	0.1	42.63060679444558	4.74096961774552	14	2	47.417542242989015
472	93.37121437207863	10.130133450029756	10.006297571407472	5	56	5	0.1	10.006297571407472	222.56245548527608	5	56	-17.818502958986688
473	94.5385610246082	10.198467259051961	27.73631036760114	9	25	9	0.1	27.73631036760114	35.044545668456145	9	25	11.365813911581535
474	79.27191833570143	10.048149708131561	1.7841678252666284	2	20	2	0.1	1.7841678252666284	26.441978618426933	2	20	-5.21849298077521
475	104.994348110425	10.049566188934222	11.65034938407547	4	4	33	0.1	90.22454358288992	11.65034938407547	33	4	35.77199596365779
476	78.24563846381051	10.083688698918804	2.9475259418541526	2	53	2	0.1	2.9475259418541526	131.96817259642785	2	53	-16.66502094769568
477	103.93078987652359	9.844057201661101	16.05527448248417	4	4	33	0.1	97.4287718497081	16.05527448248417	33	4	35.529208614374184
478	75.77795588207464	9.640443638295793	1.2075588479020496	1	56	1	0.1	1.2075588479020496	144.16596504392123	1	56	-18.512390356153162
479	102.47000218008144	9.609802457434954	19.70016166873932	7	7	31	0.1	90.78138559827076	19.70016166873932	31	7	36.30184875544175
480	74.51282400668872	9.740207354631158	1.0395512109601697	1	56	1	0.1	1.0395512109601697	158.86637562238187	1	56	-18.21697081876156
481	99.87869797710516	9.587673878128221	15.69150495875907	5	5	28	0.1	74.67903391667372	15.69150495875907	28	5	34.953547848544666
482	72.5622314800844	9.529079455601844	1.1964674132485698	1	54	1	0.1	1.1964674132485698	145.43239371849657	1	54	-17.78738704141891
483	99.90608959932013	9.336844532443223	17.25605855428867	7	7	29	0.1	73.22698088857092	17.25605855428867	29	7	36.68070265167894
484	70.96149080811217	9.54972871765533	1.1482790749422662	1	56	1	0.1	1.1482790749422662	163.75416695287691	1	56	-19.39487007355262
485	95.73751630086804	9.816429838276873	12.815968006185686	3	3	27	0.1	78.62750022419925	12.815968006185686	27	3	34.59245533103274
486	69.64210726092234	9.628400946143666	2.6696368137238125	1	45	1	0.1	2.6696368137238125	112.39852944637028	1	45	-16.46700809380203
487	77.60656454257736	9.562307361346173	12.74036461190623	4	4	30	0.1	81.75582648555006	12.74036461190623	30	4	17.526764643001187
488	72.04875359411739	9.507166388207034	22.511380465404365	12	12	17	0.1	41.587729287531864	22.511380465404365	17	12	3.9493554397470607
489	80.21714938414834	9.454782463724852	9.620542167881766	2	2	18	0.1	35.4582881151326	9.620542167881766	18	2	17.62317825375581
490	63.172687297081865	9.698916852691207	4.268101511771793	4	19	4	0.1	4.268101511771793	35.4551535270132	4	19	-7.345545234375271
491	84.93102050660936	9.552818148381542	13.293258714113074	6	6	44	0.1	120.69478942788955	13.293258714113074	44	6	31.311151357909033
492	61.3796912257052	9.827012729885253	1.4079131150668758	1	35	1	0.1	1.4079131150668758	78.51670378648595	1	35	-13.724316551018903
493	77.5074064270399	9.899576957173997	11.1630642666835	4	4	40	0.1	118.09066588431097	11.1630642666835	40	4	26.027292158508693
494	62.55870865555998	9.949939422939138	17.913807636894003	10	10	12	0.1	17.913807636894003	34.97657239064119	12	10	-4.998758348540775
495	62.65353671230329	9.996691203641957	9.561111896688404	3	3	47	0.1	129.53561645898415	9.561111896688404	47	3	10.091519260385267
496	50.40987467957179	9.726447604377906	8.0	1	1	44	0.1	124.7356225965972	8.0	44	1	-2.5172144283535935
497	69.70909219330163	9.750504561012661	17.635516088751523	8	8	53	0.1	180.15342700398315	17.635516088751523	53	8	29.049722074742498
498	55.96799083683751	9.923039632863064	31.72087821060685	8	8	27	0.1	55.39228198141523	31.72087821060685	27	8	-3.8180617236010566
499	69.17970646184885	9.87936121404793	10.434390462690526	3	3	48	0.1	133.86855292593512	10.434390462690526	48	3	23.091076839059276
500	55.65386388361862	9.807274986499637	20.007003106535073	8	8	21	0.1	44.082620443453806	20.007003106535073	21	8	-3.7185675917305954
501	76.76003427258183	9.827290574028307	12.969667413950422	6	6	48	0.1	127.73900375062172	12.969667413950422	48	6	30.93346096299152
502	59.73039656060413	9.931525200557886	8.772470137520203	6	20	6	0.1	8.772470137520203	58.097021680398456	6	20	-7.098112511419821
503	62.97457432103831	9.94751340093178	10.945548598186218	3	3	46	0.1	111.10752903962967	10.945548598186218	46	3	13.191691161365963
504	52.364802847587605	9.826131969528417	11.539189667077022	2	2	35	0.1	80.95819036534944	11.539189667077022	35	2	-0.7836395039222896
505	73.59173911383262	9.565508893744113	14.247875544791546	7	7	49	0.1	140.47908299566475	14.247875544791546	49	7	30.792445159989125
506	57.80751921540934	9.562650809140365	10.834206536837566	7	17	7	0.1	10.834206536837566	55.267441484240166	7	17	-6.221569089282909
507	63.930912253181816	9.547917449252052	13.657771780274413	5	5	40	0.1	105.33345968166653	13.657771780274413	40	5	15.671310487024526
508	58.74238703180419	9.778654594749497	17.19503500394049	7	7	26	0.1	54.205455318664676	17.19503500394049	26	7	4.590129373371873
509	59.13854682767059	9.614365700274028	9.4252937980213	3	3	36	0.1	85.85512010152166	9.4252937980213	36	3	10.010525496140424
510	63.073762411030366	9.38071936456347	10.000595273430454	3	3	31	0.1	73.96894016068462	10.000595273430454	31	3	13.315934947923248
511	65.33096602537728	9.179514019345742	18.94949180160202	9	9	18	0.1	40.885411580235505	18.94949180160202	18	9	11.436717633692655
512	51.14372327209782	9.421023403920024	17.374798786679527	7	17	7	0.1	17.374798786679527	29.58413203835339	7	17	-4.766219349359432
513	69.58527165760793	9.44177802041851	15.048885849979301	7	7	46	0.1	116.93440292209455	15.048885849979301	46	7	27.88332640592862
514	51.76276272460724	9.517215556569566	1.993487215954456	2	20	2	0.1	1.993487215954456	59.88210638190186	2	20	-8.305293376431125
515	66.8724542893261	9.634768810423944	11.350068397223914	4	4	40	0.1	99.29903904882717	11.350068397223914	40	4	24.7444603751428
516	51.97880623859743	9.46565602565	8.688884203578228	6	17	6	0.1	8.688884203578228	44.30942648149103	6	17	-5.427992025078671
517	70.64709612197824	9.67209963620177	12.95483319653283	6	6	41	0.1	103.59644505463886	12.95483319653283	41	6	28.34038951958258
518	50.80760122827199	9.64206077899377	2.1860954579963305	1	21	1	0.1	2.1860954579963305	61.463485900809424	1	21	-10.197434114712475
519	59.74656510480675	9.470398272243198	9.392635482876997	2	2	40	0.1	106.16617350168946	9.392635482876997	40	2	18.409362148777955
520	50.70939731955949	9.23083956664536	24.832767898946905	12	12	17	0.1	34.58723644573311	24.832767898946905	17	12	0.1936717813981037
521	69.63049400521903	9.430450449988195	14.73007723125166	9	9	35	0.1	70.49693347773119	14.73007723125166	35	9	28.351547135647735
522	49.868477940002535	9.35786596338745	1.7589791484681	1	29	1	0.1	1.7589791484681	84.69936977952597	1	29	-10.40415010182905
523	58.560090630012326	9.531459414959949	6.972087352063501	2	2	33	0.1	72.68961783754925	6.972087352063501	33	2	18.223072104969738
524	51.18930688133764	9.670151711376178	18.81582234036566	12	12	13	0.1	18.81582234036566	20.122763023585353	13	12	2.2993679627014956
525	75.79277890579661	9.891499458445212	8.0	1	1	39	0.1	74.41671230924628	8.0	39	1	34.49497148290418
526	56.77946493198792	10.131278986060645	5.394051446121322	2	42	2	0.1	5.394051446121322	122.23749113388565	2	42	-8.882034987748048
527	81.51436998337707	10.344866234232414	8.0	1	1	29	0.1	44.338206181025335	8.0	29	1	35.07977128562156
528	62.76009919266356	10.569625355476965	10.28604307966518	4	43	4	0.1	10.28604307966518	136.55271518343798	4	43	-8.18464543523654
529	67.53915808773796	10.660779601963617	11.947909789699027	4	4	19	0.1	32.073687455055925	11.947909789699027	19	4	15.439838497038016
530	58.843887259137	10.54088196082699	14.314523221705409	10	17	10	0.1	14.314523221705409	31.477935437302595	10	17	1.8456111322260291
531	83.85360211871922	10.655324612527512	7.8792990794032995	1	1	35	0.1	52.82092399881254	7.8792990794032995	35	1	35.66503947210974
532	66.3847755668693	10.506200552962841	10.679280021603535	6	43	6	0.1	10.679280021603535	131.82854939757473	6	43	-6.962625998887088
533	75.51867788920715	10.540435142001432	16.875673093045698	7	7	8	0.1	24.32792262058596	16.875673093045698	8	7	19.674337464339292
534	56.24385368322044	10.69204723496156	4.915388338786578	3	35	3	0.1	4.915388338786578	73.78920037445467	3	35	-8.582776971025151
535	81.53815634606921	10.831708476177408	2.1655098004214537	1	1	41	0.1	87.28796827540656	2.1655098004214537	41	1	36.126011139026176
536	64.74160005684884	10.869333780988503	9.920019534058524	6	42	6	0.1	9.920019534058524	107.57557959018739	6	42	-5.927222508231873
537	89.74054448053896	10.759767104607933	2.155410630024459	1	1	20	0.1	41.240564632714865	2.155410630024459	20	1	35.75871152829805
538	70.9872121871531	10.574829190765323	11.10667522569685	6	46	6	0.1	11.10667522569685	147.57922033126593	6	46	-8.17850310262053
539	71.78670191352855	10.531338147277133	25.050668879866603	7	19	7	0.1	25.050668879866603	28.12602726527009	7	19	11.330827873652574
540	72.33205236774859	10.451781993870954	0.7344412681429502	1	14	1	0.1	0.7344412681429502	21.93690102670274	1	14	10.997132448090996
541	71.27445016403135	10.360907783298126	0.0	0	19	0	0.1	0.0	29.24297511538068	0	19	9.303305579580888
542	70.31300509043297	10.432998740493872	0.0	0	18	0	0.1	0.0	26.978673883438084	0	18	9.471553666895488
543	76.2855287333092	10.385673601778567	11.059077063842004	4	10	4	0.1	11.059077063842004	15.828682755305909	4	10	16.358197244654807
544	65.7124835214194	10.368028764350742	8.015746166635036	2	34	2	0.1	8.015746166635036	57.38873684428003	2	34	-0.20501644753906412
545	86.89058293704949	10.26276866509476	5.059266890006683	3	3	15	0.1	29.244474929510112	5.059266890006683	15	3	31.440868080724847
546	64.25745517813785	10.36926574610052	9.154923284568317	3	47	3	0.1	9.154923284568317	128.59810531766627	3	47	-12.26386201281112
547	81.15053715333659	10.2344446298572	5.210791028625685	4	4	19	0.1	42.31120823614612	5.210791028625685	19	4	27.12752660505594
548	60.947510105133475	9.962146415249004	6.778208962904289	2	42	2	0.1	6.778208962904289	98.33160415993522	2	42	-10.240880632954108
549	81.66573776534038	10.226800201150027	5.827745950596848	3	3	18	0.1	46.58229393687285	5.827745950596848	18	3	30.945027861356934
550	59.09038959564404	10.201803168916669	6.812506902407432	2	43	2	0.1	6.812506902407432	102.8739878321598	2	43	-12.373545000779671
551	86.31995971397487	10.343032816179322	3.910989327472855	2	2	25	0.1	59.88655691022183	3.910989327472855	25	2	37.57260293451015
552	66.81189369803215	10.128673775150991	9.476669182845184	4	46	4	0.1	9.476669182845184	130.61302743465205	4	46	-9.379392240791725
553	84.4777797253273	10.178507017757969	7.398520512221565	6	6	9	0.1	24.913791928065947	7.398520512221565	9	6	27.844393045053113
554	64.25754110744428	10.103481679538927	7.482481236116741	3	45	3	0.1	7.482481236116741	122.15165898175695	3	45	-10.116756938344086
555	82.36373974259882	10.13163072967107	4.491703178062818	4	4	13	0.1	26.53843131250086	4.491703178062818	13	4	28.23782936482561
556	61.75936609477028	10.235944213255468	6.105357179147998	2	43	2	0.1	6.105357179147998	114.68147074190169	2	43	-10.368429434573077
557	81.9457906741963	10.451946132485975	2.4120025075312945	2	2	20	0.1	41.71612273151546	2.4120025075312945	20	2	30.638370711912
558	62.55879372574814	10.303157940956766	12.554685997402148	3	40	3	0.1	12.554685997402148	97.31285746856616	3	40	-9.083839007491399
559	80.63660724208634	10.32460086334022	3.9236843237316386	4	4	19	0.1	38.14532325581958	3.9236843237316386	19	4	28.402414379678426
560	61.47832199003086	10.18873530591271	13.525806428245243	3	38	3	0.1	13.525806428245243	92.74692799767706	3	38	-8.969549946142775
561	77.26800705816522	10.286915875362821	4.918312059604007	3	3	18	0.1	38.08602150275469	4.918312059604007	18	3	26.07660094349719
562	58.91631619870063	10.016364345575617	10.83232452819607	3	36	3	0.1	10.83232452819607	72.60659929669366	3	36	-8.33532651388898
563	77.19045993588385	10.160310563360913	5.560295302713763	2	2	23	0.1	49.473051344553554	5.560295302713763	23	2	28.434454300544136
564	63.84225724245844	9.908107478688558	14.169793802794423	4	33	4	0.1	14.169793802794423	66.15789793300416	4	33	-3.4400952147368553
565	78.74540262661327	9.648848436316587	6.905828932013573	3	3	15	0.1	33.52547141835781	6.905828932013573	15	3	24.55199382047142
566	60.90411620644053	9.913871256327273	7.340511655636963	2	42	2	0.1	7.340511655636963	98.38160713439177	2	42	-7.92741516384547
567	79.19554016411541	9.677267822328806	5.050005844505219	2	2	18	0.1	48.132636277665355	5.050005844505219	18	2	27.968691780003695
568	61.265438736084036	9.442661504063647	6.790918432864421	2	42	2	0.1	6.790918432864421	106.31484889948419	2	42	-8.487439923967731
569	79.60891277934367	9.561757336995184	9.775562886393839	6	6	15	0.1	36.838597994517926	9.775562886393839	15	6	27.90523138025482
570	59.93260113573162	9.796172735201749	7.076111181820636	3	45	3	0.1	7.076111181820636	120.49200478161514	3	45	-9.880138908410297
571	78.55522030857794	9.706394696114392	7.943033460204283	3	3	18	0.1	37.68457886871788	7.943033460204283	18	3	28.329013868960715
572	61.64716627569657	9.776249330899132	7.388766087711092	3	43	3	0.1	7.388766087711092	111.29009663387079	3	43	-7.131804701982242
573	79.83943108123756	9.993384758766087	2.6496784801147153	2	2	14	0.1	29.279312406633775	2.6496784801147153	14	2	28.18564956430708
574	65.05523050619342	9.793230435286214	9.478180425978755	4	37	4	0.1	9.478180425978755	95.15968365513585	4	37	-4.990970139757925
575	83.86948071261051	9.865298653756774	8.208334591040847	5	5	10	0.1	26.451713168494912	8.208334591040847	10	5	28.67954886017386
576	64.3869929790362	9.903171731629888	10.320806495578946	4	44	4	0.1	10.320806495578946	126.89105966921342	4	44	-9.579316001944429
577	71.13441923433469	9.656177656125605	0.8809835586020927	1	1	13	0.1	25.417076432956907	0.8809835586020927	13	1	16.4036039114241
578	62.97004390799975	9.943777812401278	10.24583434731337	5	28	5	0.1	10.24583434731337	52.63677319793527	5	28	1.7794024860663438
579	63.5522676581881	10.008318662016084	8.770007876687036	2	2	18	0.1	37.47232377937146	8.770007876687036	18	2	10.590542412204432
580	57.892434130831155	9.893730023525121	8.0	1	1	15	0.1	31.009281543826447	8.0	15	1	4.233896496168176
581	47.21662302299664	9.84823939985468	9.065258237924342	2	2	25	0.1	58.1048375632575	9.065258237924342	25	2	-0.8275717079798319
582	59.83863009954356	9.670638209157337	9.698569003403218	3	3	47	0.1	126.92321025580596	9.698569003403218	47	3	22.292645285704253
583	51.85301632075592	9.933478978751916	14.836810878333543	5	5	17	0.1	38.41059349294943	14.836810878333543	17	5	1.9478651999642782
584	47.274758377974536	9.675136484924915	8.0	1	1	41	0.1	89.87046899016974	8.0	41	1	5.09687854214353
585	66.03825380743254	9.65150115592517	11.641115475891398	5	5	45	0.1	99.25390878566832	11.641115475891398	45	5	28.41499658538317
586	53.081958724882696	9.610474043216245	8.047695415653934	4	15	4	0.1	8.047695415653934	41.73328154736246	4	15	-3.3458210393335985
587	48.191492861036735	9.790010640956467	9.683918829303899	2	2	30	0.1	63.420576276883764	9.683918829303899	30	2	4.899544777110506
588	55.947370775009006	9.688522527066622	8.727569931780902	2	2	43	0.1	99.82123303652465	8.727569931780902	43	2	17.444400441038894
589	53.032847635797765	9.522184865330887	16.802301491777882	6	6	22	0.1	45.80336049112597	16.802301491777882	22	6	6.607661726119646
590	44.733362618510604	9.569565700206816	9.658379095309824	3	3	24	0.1	47.45145589932383	9.658379095309824	24	3	1.2700806829196551
591	63.939273101936145	9.47472958625818	11.295088854851006	5	5	46	0.1	103.31811554343139	11.295088854851006	46	5	28.68064006968372
592	49.81020214599398	9.479688152350937	7.511671875384794	4	19	4	0.1	7.511671875384794	47.18580010295405	4	19	-4.649382803591225
593	44.24351215754239	9.601302899964384	10.837588275664942	2	2	32	0.1	65.85460721902669	10.837588275664942	32	2	4.0346129115127916
594	56.35303581820858	9.610858418112514	9.603009965413431	3	3	45	0.1	106.27714294447881	9.603009965413431	45	3	21.720382078778705
595	52.35170741364392	9.485551062142813	27.680867956692566	9	9	11	0.1	27.728882203705904	27.680867956692566	11	9	5.484222657578153
596	47.320535750084794	9.71940652699572	8.0	1	1	23	0.1	30.489088188208964	8.0	23	1	4.688234863436591
597	42.994397299799836	9.998382430857543	8.0	1	1	42	0.1	78.40090980441954	8.0	42	1	5.672243980572585
598	39.34473470066656	9.735702202651192	8.0	1	1	47	0.1	124.9213895333989	8.0	47	1	6.0860396035179125
599	56.09389805968093	9.613985713421172	11.796600133687413	6	6	45	0.1	133.39930101263033	11.796600133687413	45	6	26.363149072435547
600	47.159990727912486	9.861085557643396	13.452243116892312	8	8	9	0.1	13.452243116892312	39.14699302840876	9	8	0.9271782258749504
601	42.9773842683554	9.980018861603247	8.0	1	1	42	0.1	82.64344870567744	8.0	42	1	5.797412402046161
602	39.31283268166593	10.047117905854229	8.0	1	1	47	0.1	122.21504520543208	8.0	47	1	6.382566319164759
603	36.06871094311643	9.815870318894168	8.0	1	1	47	0.1	141.54354516750425	8.0	47	1	6.571748580344666
604	53.453160872442346	10.023376764942892	10.359468179840235	4	4	46	0.1	150.161985601161	10.359468179840235	46	4	27.40782669426881
605	44.13989638303915	10.196471529659673	29.587260078952802	6	6	28	0.1	38.213396259801456	29.587260078952802	28	6	0.8832070402564778
606	37.66333108839987	10.08886367439756	11.767834700223176	2	2	43	0.1	91.36841758224568	11.767834700223176	43	2	3.612298379758281
607	34.618863986211984	10.340626226696743	8.0	1	1	47	0.1	133.88999704575167	8.0	47	1	7.296159124508856
608	32.100450349683804	10.467266788651914	8.0	1	1	48	0.1	159.62667071317492	8.0	48	1	7.948853152123734
609	29.943589923210965	10.511095998324532	8.0	1	1	48	0.1	166.03653433234723	8.0	48	1	8.354235571851692
610	37.58584197842519	10.58004779186523	8.7276583483882	2	2	48	0.1	187.54600484233663	8.7276583483882	48	2	18.22229984707945
611	32.67566522563321	10.523185077033222	16.544829711797902	2	2	47	0.1	135.83913655612912	16.544829711797902	47	2	5.613008324241246
612	30.512735115307635	10.343520893924937	8.0	1	1	48	0.1	168.32854605143535	8.0	48	1	8.180590783599362
613	38.00653676201887	10.081064730950311	8.76007796014537	2	2	49	0.1	173.66117218395596	8.76007796014537	49	2	17.574866377661543
614	32.31133882110598	9.978134653849597	17.453259314967248	3	3	42	0.1	125.44457480471682	17.453259314967248	42	3	4.282936712936706
615	42.884687237746725	9.74815110594163	14.820539756035076	4	4	44	0.1	136.21511224006773	14.820539756035076	44	4	20.32149952258238
616	37.52432181595937	9.80608486426839	33.38972174959237	9	9	35	0.1	81.10613076292886	33.38972174959237	35	9	4.445719442481034
617	43.531930263189444	9.905916967415623	25.818454180342172	3	3	30	0.1	84.00599100869353	25.818454180342172	30	3	15.913525414645699
618	44.0503724204489	9.6467674506073	36.333021706524534	9	9	26	0.1	65.019914809554	36.333021706524534	26	9	10.165209607866757
619	42.55961904142324	9.44646300415027	23.39361742003362	10	10	15	0.1	31.441365496196187	23.39361742003362	15	10	7.955709625124609
620	53.18053859625249	9.217934117923695	8.396502766458878	6	6	7	0.1	8.396502766458878	12.381079602766262	7	6	19.838853672752947
621	51.167271692592905	9.256491131140477	0.0	0	36	0	0.1	0.0	75.71442323833305	0	36	7.2432242274808925
622	38.90890561871362	9.105199668556637	0.7831687736668327	1	35	1	0.1	0.7831687736668327	62.98340461778175	1	35	-3.1531664053226507
623	55.10610625741051	8.93197361120214	5.1227574423349935	5	5	9	0.1	12.031778252535695	5.1227574423349935	9	5	25.12917424989903
624	41.74230553594268	8.973903032014313	8.752879282522564	2	40	2	0.1	8.752879282522564	105.10548706376557	2	40	-4.3898976894535195
625	34.47638274171291	8.818167424227617	2.327571636891914	2	8	2	0.1	2.327571636891914	9.190270328467168	2	8	1.5522446299978512
626	44.04428696793045	8.751068168111324	2.8298800437278984	3	3	19	0.1	33.27385080764171	2.8298800437278984	19	3	18.31897239432886
627	33.2598398004519	8.698249492541532	8.703160124685578	2	21	2	0.1	8.703160124685578	31.196362823188732	2	21	-2.086197674937015
628	45.30769470901013	8.998784080226217	11.841970874412963	6	6	21	0.1	37.194947981287044	11.841970874412963	21	6	21.046638988784444
629	44.26615904930673	9.289754747397009	0.0	0	23	0	0.1	0.0	45.97610478276123	0	23	8.24821908769361
630	33.45493631214835	9.20344637221852	0.8320968905650945	1	16	1	0.1	0.8320968905650945	34.401004198132284	1	16	-1.6077763649398609
631	46.0552483746492	9.006734429521766	4.631719258442527	1	1	25	0.1	41.654851824624416	4.631719258442527	25	1	21.60704649202262
632	44.90831416955396	9.132330751343439	0.0	0	23	0	0.1	0.0	49.80688393058649	0	23	7.985396546248197
633	33.83987614744239	9.174075371115164	0.7239796598078128	1	21	1	0.1	0.7239796598078128	41.50884661770264	1	21	-1.894362650996408
634	46.442449035903635	9.357950914075346	4.117892774817193	1	1	22	0.1	36.28043401822152	4.117892774817193	22	1	21.960523802536592
635	35.23735152552824	9.157883991382024	0.7197636801125711	1	22	1	0.1	0.7197636801125711	44.09491002807958	1	22	-2.047213518993372
636	31.612193046010788	9.074891468682079	4.897504335268269	2	2	17	0.1	30.965846575060446	4.897504335268269	17	2	5.449732989164627
637	43.90858117147669	8.976382460183899	2.9948332866069194	1	1	26	0.1	48.131768500434845	2.9948332866069194	26	1	21.272770585649802
638	43.14120017024516	9.043405482898699	0.0	0	18	0	0.1	0.0	34.95357767242196	0	18	8.276024481667172
639	32.365938505792485	9.102707107381484	0.7520301744504634	1	13	1	0.1	0.7520301744504634	29.27254347346371	1	13	-1.6725545570711944
640	33.094695995867	8.919772622119128	6.05353798257817	3	3	26	0.1	36.36281305497314	6.05353798257817	26	3	9.648530112193642
641	34.106092069892355	8.804983196919588	11.887184840586256	3	3	19	0.1	26.65921548800581	11.887184840586256	19	3	9.816379270944944
642	35.377386366591224	8.993110045526658	14.651468141551494	6	6	12	0.1	16.132601811322104	14.651468141551494	12	6	10.264404342225527
643	34.26393134401104	9.316048705880416	3.8021463886145317	2	2	8	0.1	9.531636294909156	3.8021463886145317	8	2	8.202593683300233
644	34.5916190999086	9.156316555689235	0.0	0	0	14	0.1	19.12727133425286	0.0	14	0	9.484004311586792
645	34.791389134298306	9.183751143954849	0.0	0	0	9	0.1	11.550198550274587	0.0	9	0	9.383521178344557
646	34.98779875918722	9.245868541351442	0.0	0	0	9	0.1	11.290703232961029	0.0	9	0	9.442278166240357
647	35.27032306354283	9.144273488090137	0.0	0	0	12	0.1	16.14987592104099	0.0	12	0	9.426797792445749
648	27.677832211529907	9.236771374405746	0.7345122968228139	1	1	7	0.1	9.490198797142323	0.7345122968228139	7	1	1.6442805223928207
649	28.537177462743703	9.158574976747165	0.0	0	0	33	0.1	62.09628302145842	0.0	33	0	10.01792022796096
650	29.329884358772397	9.205562755893114	0.0	0	0	32	0.1	55.5560827319799	0.0	32	0	9.998269651921808
651	30.062549448965548	9.005467308690422	0.0	0	0	28	0.1	49.960312235190656	0.0	28	0	9.738132398883574
652	35.88746945513847	9.192310445901498	0.9700484405043694	1	1	27	0.1	42.93159934317931	0.9700484405043694	27	1	15.017230452074422
653	34.579177828955494	9.16659493627528	7.753377270382937	2	2	6	0.1	7.753377270382937	9.277828410001137	6	2	7.858303310092301
654	34.77151067269455	9.44043456645107	0.0	0	0	8	0.1	11.124199926928515	0.0	8	0	9.63276741019013
655	35.092826367792824	9.252631887749988	0.0	0	0	13	0.1	18.481549342093412	0.0	13	0	9.573947582848259
656	35.254537346957875	9.117921813946701	0.0	0	0	8	0.1	9.216184383111914	0.0	8	0	9.279632793111752
657	27.64771075663632	8.95935551415966	0.7630787310564671	1	1	6	0.1	7.457025051267088	0.7630787310564671	6	1	1.352528923838106
658	42.541584424641314	8.98243485143886	0.726012110688564	1	1	30	0.1	53.946618339646804	0.726012110688564	30	1	23.876308519443853
659	31.84134662692896	9.184632914575404	0.7393098881339641	1	22	1	0.1	0.7393098881339641	42.13749509078123	1	22	-1.51560488313695
660	32.212452068422095	8.98449139766453	0.0	0	0	18	0.1	23.309657461489678	0.0	18	0	9.355596839157666
661	25.377727942990436	9.236844475096943	1.478567239786173	1	1	14	0.1	16.05384779459128	1.478567239786173	14	1	2.4021203496652834
662	26.443040524021118	9.498431134139103	0.0	0	0	39	0.1	83.95649787276784	0.0	39	0	10.563743715169785
663	27.557107499794093	9.714161607007101	0.0	0	0	40	0.1	84.26163963716257	0.0	40	0	10.828228582780076
664	28.66066414950853	9.942049353487137	0.0	0	0	41	0.1	80.0923427629463	0.0	41	0	11.045606003201575
665	29.785504581818454	9.936752672507268	0.0	0	0	40	0.1	78.49367526461971	0.0	40	0	11.061593104817192
666	30.978265994998765	9.748170447532884	0.0	0	0	38	0.1	80.09005923696117	0.0	38	0	10.940931860713194
667	31.876134354038374	9.782066879750575	0.0	0	0	35	0.1	57.967631834820025	0.0	35	0	10.679935238790184
668	32.654496559855126	9.906043679379136	0.0	0	0	33	0.1	48.83667493502973	0.0	33	0	10.684405885195888
669	33.371240206279005	9.79766135179409	0.0	0	0	31	0.1	43.89861868549096	0.0	31	0	10.51440499821797
670	33.90925579327758	9.929598922013023	0.0	0	0	25	0.1	32.24426684012466	0.0	25	0	10.467614509011598
671	27.266269429545602	9.80692809100746	1.1947055260014139	1	1	26	0.1	34.1603917214171	1.1947055260014139	26	1	3.163941727275482
672	45.95635743857456	9.919828774106561	8.0	1	1	42	0.1	82.29150749976033	8.0	42	1	28.609916783135517
673	35.584280242253286	10.033639793695116	2.246764354209887	2	21	2	0.1	2.246764354209887	51.1632291366284	2	21	-0.3384374026261554
674	38.69347947006401	10.21714702471497	13.735682702943693	3	3	20	0.1	24.95444694126634	13.735682702943693	20	3	13.326346252525697
675	42.34771108053413	10.383830961765353	16.174586387881835	5	5	12	0.1	16.174586387881835	20.72241066490181	12	5	14.038062572235473
676	40.7378440695857	10.117174171850571	9.80246332611829	8	10	8	0.1	9.80246332611829	25.91957221318668	8	10	8.507307160902137
677	56.55042326763953	10.232043539292611	8.626505804888875	2	2	7	0.1	8.626505804888875	8.844904040835875	7	2	26.044622737346444
678	44.8165352789041	9.986086861790287	4.580148173796749	4	36	4	0.1	4.580148173796749	100.77335168377375	4	36	-1.747801126945145
679	40.7003542471484	9.91958996959556	6.483555088258244	4	16	4	0.1	6.483555088258244	28.35316399453886	4	16	5.803408937839858
680	54.77770747430884	9.7963270244368	10.25098628917415	3	3	7	0.1	18.140822753800173	10.25098628917415	7	3	23.873680251597243
681	42.146675196680704	9.787390842168762	1.5533728849834754	2	36	2	0.1	1.5533728849834754	91.8865476947406	2	36	-2.843641435459375
682	51.164191958775255	9.965729532379838	11.287109774118218	5	7	5	0.1	11.287109774118218	11.896715173327983	5	7	18.98324629447439
683	39.54814403355363	10.080523199376936	1.5278186028578933	2	30	2	0.1	1.5278186028578933	64.30882628355585	2	30	-1.5355247258446862
684	58.880965425031306	9.984175569499302	6.28155575727324	1	1	12	0.1	21.610194013434587	6.28155575727324	12	1	29.316996960976972
685	46.38482673834415	9.853313097249082	4.038886406348217	4	38	4	0.1	4.038886406348217	106.16171033005043	4	38	-2.642825589438072
686	46.883707458927795	9.910359003106743	5.545625714799424	3	17	3	0.1	5.545625714799424	23.9912317921008	3	17	10.409239723690385
687	49.592112419353064	9.964552613671522	4.095673431549593	3	16	3	0.1	4.095673431549593	22.42547991237045	3	16	12.672957574096792
688	44.60255545866359	10.006203487741445	1.7443591714995694	2	22	2	0.1	1.7443591714995694	33.851895053934186	2	22	5.016646527051968
689	60.17293223638969	10.058882559396695	8.394124890053892	5	5	9	0.1	16.973595100267154	8.394124890053892	9	5	25.629259337122797
