,Dividend Ratio,Price ratio,5 Day Div Moving Average,20 Day Div Moving Average,100 Day Div Moving Average,500 Day Div Moving Average,5 Day Price Moving Average,20 Day Price Moving Average,100 Day Price Moving Average,500 Day Price Moving Average
75,1.019528092806513,1.0,10.13368665664358,10.123956602088516,10.219555772822927,10.043911154564586,100.84714629733097,101.39911166985132,102.17602963542275,100.4352059270846
76,1.0450463111873483,1.0,10.199220657077328,10.13005009194236,10.224060403941662,10.044812080788333,101.33686656643576,101.23956602088514,102.19555772822925,100.4391115456459
77,1.039352426039665,1.0,10.275244235842653,10.144961798116984,10.22799564654563,10.045599129309126,101.99220657077325,101.30050091942358,102.2406040394166,100.44812080788336
78,1.0398430687293359,1.0,10.340037215606042,10.159127918982879,10.231979953418563,10.046395990683713,102.75244235842649,101.44961798116984,102.27995646545625,100.4559912930913
79,1.0582271923792466,1.0,10.403994182284217,10.18444002905412,10.237802672656489,10.047560534531298,103.40037215606041,101.59127918982878,102.31979953418559,100.46395990683716
80,1.028384185029496,1.0,10.421706366730183,10.190404636260967,10.24064109115944,10.048128218231888,104.03994182284214,101.8444002905412,102.37802672656484,100.47560534531301
81,1.0229771253026712,1.0,10.37756799496083,10.194432170446367,10.242938803689706,10.048587760737943,104.2170636673018,101.90404636260966,102.40641091159434,100.48128218231892
82,0.9966447201452588,1.0,10.292152583172015,10.180941223803512,10.242603275704232,10.048520655140848,103.77567994960825,101.94432170446368,102.42938803689702,100.48587760737945
83,1.0122722332410652,1.0,10.237010912195474,10.186534490385856,10.243830499028338,10.048766099805668,102.92152583172015,101.80941223803514,102.42603275704226,100.4852065514085
84,1.006031928442559,1.0,10.132620384322099,10.178027187197113,10.244433691872594,10.04888673837452,102.37010912195473,101.86534490385856,102.43830499028334,100.48766099805671
85,1.0298213191386414,1.0,10.135494652540388,10.187098469020686,10.247415823786458,10.049483164757294,101.32620384322097,101.78027187197115,102.4443369187259,100.48886738374522
86,1.038982730478877,1.0,10.1675058628928,10.197191145148071,10.251314096834344,10.050262819366871,101.35494652540388,101.87098469020687,102.47415823786454,100.49483164757295
87,1.0312976446410735,1.0,10.236811711884428,10.215465053572931,10.25444386129845,10.050888772259693,101.67505862892799,101.97191145148071,102.51314096834341,100.50262819366873
88,1.0449739991572753,1.0,10.302215243716848,10.233972456439322,10.258941261214177,10.051788252242838,102.36811711884428,102.15465053572932,102.5444386129845,100.50888772259695
89,1.0546888506254615,1.0,10.399529088082653,10.25521457110552,10.264410146276724,10.052882029255349,103.02215243716849,102.33972456439321,102.58941261214177,100.51788252242841
90,1.073641759309448,1.0,10.487169968424267,10.294514411084608,10.27177432220767,10.054354864441537,103.99529088082654,102.5521457110552,102.64410146276722,100.5288202925535
91,1.090335948430353,1.0,10.589876404327217,10.333542729814548,10.280807917050703,10.056161583410143,104.87169968424269,102.94514411084609,102.71774322207668,100.5435486444154
92,1.0847812173234703,1.0,10.69684354969201,10.37526302014778,10.28928603878305,10.057857207756614,105.8987640432722,103.33542729814549,102.80807917050703,100.56161583410147
93,1.095237112318518,1.0,10.797369776014495,10.41915828688322,10.298809750014902,10.059761950002983,106.96843549692014,103.75263020147781,102.8928603878305,100.57857207756616
94,1.0775283996798806,1.0,10.843048874123335,10.44479813220308,10.30656258998289,10.061312517996582,107.973697760145,104.19158286883221,102.98809750014901,100.59761950002986
95,1.0883469355571078,1.0,10.872459226618655,10.479207553578377,10.315397283538603,10.063079456707722,108.43048874123338,104.44798132203081,103.0656258998289,100.61312517996583
96,1.0608219072577036,1.0,10.813431144273355,10.487095351613554,10.321479474264372,10.064295894852878,108.72459226618658,104.79207553578378,103.15397283538601,100.63079456707726
97,1.0748794036589904,1.0,10.793627516944397,10.504858840423218,10.328967414630272,10.065793482926058,108.13431144273359,104.87095351613557,103.21479474264372,100.6429589485288
98,1.0951171644168443,1.0,10.79338762114105,10.532495888266972,10.338479131071956,10.067695826214395,107.93627516944397,105.04858840423219,103.28967414630272,100.6579348292606
99,1.0735904829640508,1.0,10.78551178770939,10.540177533559374,10.34583817936836,10.069167635873676,107.9338762114105,105.32495888266973,103.38479131071955,100.67695826214398
100,1.0721507104526886,1.0,10.753119337500552,10.562060796270972,10.351020266092533,10.070610650082727,107.8551178770939,105.40177533559377,103.4583817936836,100.69167635873679
101,1.0925249058708577,1.0,10.816525334726858,10.596834686555065,10.355888620391793,10.072461148200146,107.53119337500553,105.62060796270973,103.51020266092532,100.70610650082733
102,1.0803053562475387,1.0,10.827377239903957,10.638665004606205,10.357563640186104,10.074067255325097,108.16525334726859,105.96834686555067,103.5588862039179,100.7246114820015
103,1.0797316580234777,1.0,10.796606227117223,10.67239471699741,10.359581008082587,10.075661888485566,108.27377239903956,106.38665004606207,103.575636401861,100.74067255325102
104,1.0917511051124074,1.0,10.832927471413937,10.715254305332333,10.362109342177723,10.077496910587815,107.96606227117222,106.72394716997414,103.59581008082583,100.75661888485571
105,1.1093971819590807,1.0,10.90742041442672,10.755042236742554,10.368477258807971,10.079684854226997,108.32927471413936,107.15254305332337,103.62109342177719,100.77496910587818
106,1.0774326998399657,1.0,10.877236002364938,10.774267221423099,10.372734978297233,10.081233508223795,109.0742041442672,107.55042236742557,103.68477258807967,100.79684854227
107,1.053840324826031,1.0,10.824305939521924,10.785538561515576,10.372158275507722,10.082310314720317,108.77236002364937,107.74267221423102,103.72734978297231,100.81233508223801
108,1.03361269211093,1.0,10.732068007696828,10.779857907992405,10.371184308765804,10.082982568562535,108.2430593952192,107.85538561515583,103.72158275507722,100.8231031472032
109,1.0054374344842227,1.0,10.559440666440457,10.755232199921783,10.366500627858183,10.083091317252219,107.32068007696826,107.7985790799241,103.711843087658,100.82982568562538
110,1.0264158892656439,1.0,10.393478081053583,10.731619264899882,10.364105147131195,10.083619635037532,105.59440666440454,107.55232199921791,103.6650062785818,100.83091317252223
111,1.0051558424256117,1.0,10.248924366224875,10.68902921189751,10.360507440693931,10.083722751886043,103.93478081053581,107.31619264899889,103.6410514713119,100.83619635037535
112,0.9875809461853455,1.0,10.116405608943506,10.640429076328449,10.35758127237686,10.08347437080975,102.48924366224874,106.89029211897518,103.60507440693925,100.83722751886047
113,1.0013672682536037,1.0,10.051914761228852,10.593494154295993,10.355588056952973,10.083501716174823,101.16405608943502,106.40429076328455,103.57581272376856,100.83474370809753
114,0.9984036161396419,1.0,10.03784712453969,10.553931762525874,10.35206658525692,10.083469788497615,100.51914761228849,105.93494154295998,103.55588056952969,100.83501716174825
115,0.9794182323751647,1.0,9.943851810758732,10.499467410934901,10.347311782457119,10.083058153145117,100.37847124539688,105.53931762525876,103.52066585256915,100.83469788497618
116,0.9610543492666906,1.0,9.855648824440888,10.449583631939396,10.342751017326345,10.08227924013045,99.4385181075873,104.99467410934903,103.47311782457113,100.83058153145122
117,0.9429531232491992,1.0,9.766393178568595,10.3836204917345,10.336233166903975,10.081138302595434,98.55648824440888,104.49583631939397,103.4275101732634,100.82279240130455
118,0.9494655490298687,1.0,9.662589740121124,10.310794684041012,10.329440300026986,10.080127613576032,97.66393178568596,103.83620491734503,103.36233166903969,100.81138302595438
119,0.9308512012501498,1.0,9.527484910342139,10.239425043184061,10.318573126926609,10.078744637601035,96.62589740121126,103.10794684041014,103.29440300026978,100.80127613576036
120,0.9528275632581031,1.0,9.474303572108017,10.179763469586769,10.309156138753726,10.077801188866198,95.27484910342142,102.39425043184063,103.185731269266,100.78744637601038
121,0.9463910628139466,1.0,9.444976999202527,10.106696548058313,10.297871917792982,10.076729010122477,94.74303572108018,101.79763469586771,103.09156138753718,100.77801188866201
122,0.9675904317437102,1.0,9.494251616191551,10.0503390858064,10.288976486042968,10.076080818757351,94.4497699920253,101.06696548058315,102.97871917792975,100.76729010122479
123,0.9757116527122323,1.0,9.546743823556278,9.998329083150777,10.28315889975596,10.075595051811595,94.9425161619155,100.50339085806402,102.88976486042961,100.76080818757353
124,0.9549109503291404,1.0,9.59486332171426,9.929909005759143,10.276834622688234,10.074693270818177,95.46743823556278,99.98329083150779,102.83158899755954,100.75595051811598
125,0.9736084575124144,1.0,9.636425110222884,9.86201464353581,10.273601666380028,10.074165439968427,95.9486332171426,99.29909005759146,102.76834622688227,100.7469327081818
126,0.9579386990500284,1.0,9.659520382695046,9.80226764314084,10.270497581034011,10.073324213949427,96.36425110222883,98.62014643535812,102.73601666380021,100.74165439968428
127,0.9591130865895687,1.0,9.642565692386764,9.75490402402261,10.266958716597296,10.07250647568122,96.59520382695047,98.02267643140844,102.70497581034004,100.7332421394943
128,0.958808424445843,1.0,9.608759235853984,9.717501890190066,10.260767060387579,10.071682644170137,96.42565692386763,97.54904024022613,102.6695871659729,100.7250647568122
129,0.9399454452501393,1.0,9.578828225695982,9.684755895573025,10.254316854865833,10.070481553075139,96.08759235853985,97.1750189019007,102.60767060387575,100.71682644170137
130,0.9696613083636072,1.0,9.570933927398368,9.656378605122006,10.248484151299174,10.069874779242411,95.78828225695982,96.84755895573028,102.54316854865829,100.70481553075139
131,0.9509112220364561,1.0,9.556878973371223,9.629256294927428,10.240441116448231,10.06889300368314,95.70933927398367,96.56378605122009,102.4848415129917,100.69874779242411
132,0.9566979743455422,1.0,9.55204874888317,9.613814809007525,10.23386001826068,10.068026963170052,95.56878973371222,96.29256294927431,102.40441116448224,100.6889300368314
133,0.9501772095244206,1.0,9.534786319040325,9.588219779642936,10.225291744021483,10.067030507360542,95.52048748883169,96.1381480900753,102.33860018260674,100.6802696317005
134,0.9623375207487058,1.0,9.579570470037458,9.570186731947468,10.217665387528056,10.066277257775514,95.34786319040325,95.88219779642938,102.25291744021477,100.67030507360539
135,0.9639475042677536,1.0,9.568142861845752,9.562451367893761,10.2091311259659,10.06555620786087,95.79570470037459,95.7018673194747,102.1766538752805,100.66277257775512
136,0.978369217544857,1.0,9.623058852862554,9.571108802032846,10.200848767598002,10.06512359221177,95.68142861845752,95.62451367893765,102.09131125965897,100.65556207860868
137,0.9580911739845751,1.0,9.625845252140621,9.578677827400535,10.19314441141461,10.06428541569146,96.23058852862553,95.71108802032849,102.00848767597998,100.65123592211765
138,0.9404658752634101,1.0,9.606422583618599,9.574177990517304,10.181837422565035,10.06309473319673,96.2584525214062,95.78677827400537,101.93144411414605,100.64285415691457
139,0.9652391888929059,1.0,9.612225919907,9.591371984338682,10.173608675238297,10.062399516974587,96.06422583618598,95.74177990517308,101.81837422565032,100.63094733196723
140,0.9535933477159217,1.0,9.591517606803336,9.591754876567592,10.166228389987523,10.061471383928906,96.12225919906999,95.91371984338686,101.73608675238295,100.62399516974581
141,0.9416557491785316,1.0,9.518090670070686,9.589387219749884,10.159872656063731,10.060304498912476,95.91517606803335,95.91754876567595,101.66228389987522,100.61471383928901
142,0.9467034571790386,1.0,9.495315236459613,9.578943732467547,10.151715138994433,10.059238568056056,95.18090670070686,95.89387219749887,101.5987265606373,100.60304498912471
143,0.9740055523253313,1.0,9.562394590583455,9.578090682274098,10.143736059806047,10.058718679102563,94.95315236459612,95.7894373246755,101.51715138994433,100.59238568056051
144,0.9763432083944299,1.0,9.584602629586502,9.588806811306743,10.134648199328865,10.058245543270452,95.62394590583455,95.780906822741,101.43736059806048,100.58718679102559
145,0.9747400154508338,1.0,9.626895965056326,9.589372590275953,10.127140070502833,10.057740343579468,95.84602629586502,95.88806811306746,101.34648199328865,100.58245543270448
146,0.9780242539603188,1.0,9.6996329746199,9.599415367731098,10.119067744992403,10.057300828658674,96.26895965056326,95.89372590275956,101.27140070502831,100.57740343579464
147,0.972294530174375,1.0,9.750815120610573,9.6060060895235,10.11161754811231,10.056746719262161,96.996329746199,95.994153677311,101.19067744992402,100.5730082865867
148,0.9751547620606488,1.0,9.753113540081209,9.614179258330903,10.10613500126636,10.056249814503373,97.50815120610574,96.06006089523504,101.11617548112308,100.56746719262158
149,0.9685852072730267,1.0,9.737597537838402,9.628499139342347,10.101374532090077,10.055621518648833,97.53113540081208,96.14179258330907,101.06135001266358,100.5624981450337
150,0.9604867752088693,1.0,9.709091057354474,9.623911872764978,10.094918252032507,10.05483125415301,97.37597537838403,96.28499139342351,101.01374532090074,100.5562151864883
151,0.9391362425720633,1.0,9.631315034577963,9.618024383032783,10.087932587794041,10.053613979004451,97.09091057354473,96.23911872764982,100.94918252032502,100.54831254153008
152,0.9407044720484677,1.0,9.568134918326148,9.610027631884245,10.080717149027242,10.05242806844542,96.31315034577963,96.18024383032785,100.87932587794037,100.53613979004449
153,0.9577086672428246,1.0,9.5332427286905,9.613793360743447,10.073250647605304,10.051582241790276,95.68134918326147,96.10027631884248,100.8071714902724,100.52428068445418
154,0.9760477762256006,1.0,9.548167866595648,9.620648488481894,10.065895256428687,10.05110319731479,95.332427286905,96.1379336074345,100.73250647605302,100.51582241790274
155,0.9502044835061252,1.0,9.52760328319016,9.613776978101079,10.055771982519326,10.050107286984913,95.48167866595648,96.20648488481898,100.65895256428686,100.51103197314787
156,0.9560265727417278,1.0,9.561383943529489,9.602605655699515,10.048088706645533,10.049227818439748,95.27603283190159,96.13776978101083,100.55771982519326,100.50107286984908
